Planet Name,Parsecs from Earth,Planet Mass,Stellar Magnitude,Discovery Date,Planet Radius,Planet Type,Discovery Method,Orbital Radius,Orbital Period,Eccentricity
HD 62509 b,10.34,2.3 Jupiters,1.12512,2006,,,,,,
HD 60532 c,25.9716,2.51 Jupiters,4.44,2008,,,,,,
HD 60532 b,25.9716,1.06 Jupiters,4.44,2008,,,,,,
HD 52265 b,29.9803,1.21 Jupiters,6.29351,2000,,,,,,
HD 50554 b,31.1664,5.85 Jupiters,6.8561,2002,,,,,,
HD 50499 b,46.2845,1.636 Jupiters,7.21,2005,,,,,,
HD 49674 b,43.0399,31.783 Earths,8.1,2002,,,,,,
HD 48265 b,90.5446,1.525 Jupiters,8.05,2008,,,,,,
HD 47536 b,122.536,7.32 Jupiters,5.25,2002,,,,,,
HD 47186 c,37.4574,0.35061 Jupiters,7.63,2008,,,,,,
HD 47186 b,37.4574,22.2481 Earths,7.63,2008,,,,,,
HD 46375 b,29.5529,0.226 Jupiters,7.91,2000,,,,,,
HD 45652 b,34.8541,0.433 Jupiters,8.1,2008,,,,,,
HD 45364 c,34.354,0.549 Jupiters,8.08,2008,,,,,,
HD 45364 b,34.354,0.1893 Jupiters,8.08,2008,,,,,,
HD 45350 b,46.8733,1.79 Jupiters,7.89,2004,,,,,,
HD 44219 b,52.9051,0.58 Jupiters,7.69,2010,,,,,,
HD 43691 b,85.6009,2.55 Jupiters,8.03,2007,,,,,,
HD 43197 b,62.4112,0.553 Jupiters,8.98,2010,,,,,,
HD 41004 B b,41.5504,18.37 Jupiters,8.6078,2003,,,,,,
HD 41004 A b,36.69117,2.54 Jupiters,8.65,2004,,,,,,
HD 40979 b,34.0883,4.67 Jupiters,6.75512,2002,,,,,,
HD 40307 g,12.9363,7.1 Earths,7.17,2013,,,,,,
HD 40307 f,12.9363,5.2 Earths,7.17,2013,,,,,,
HD 40307 d,12.9363,9.5 Earths,7.17,2009,,,,,,
HD 40307 c,12.9363,6.6 Earths,7.17,2009,,,,,,
HD 40307 b,12.9363,4 Earths,7.17,2009,,,,,,
HD 39091 b,18.2874,12.325 Jupiters,5.666,2001,,,,,,
HD 38801 b,91.4349,9.698 Jupiters,8.26,2009,,,,,,
HD 38529 c,42.3538,10.38 Jupiters,5.92848,2000,,,,,,
HD 38529 b,42.3538,0.65 Jupiters,5.92848,2000,,,,,,
HD 38283 b,38.0615,0.4 Jupiters,6.69,2010,,,,,,
HD 37605 c,46.7864,3.19 Jupiters,8.67,2012,,,,,,
HD 37605 b,46.7864,2.69 Jupiters,8.67,2004,,,,,,
HD 37124 d,31.6634,0.696 Jupiters,7.68,2005,,,,,,
HD 37124 c,31.6634,0.652 Jupiters,7.68,2002,,,,,,
HD 37124 b,31.6634,0.675 Jupiters,7.68,2002,,,,,,
HD 34445 b,46.0907,0.82 Jupiters,7.31,2009,,,,,,
HD 33564 b,20.7858,9.1 Jupiters,5.08,2005,,,,,,
HD 33283 b,89.8623,0.329 Jupiters,8.05,2006,,,,,,
HD 33142 b,121.375,1.26 Jupiters,7.96,2011,,,,,,
HD 32518 b,122.115,2.849 Jupiters,6.43005,2009,,,,,,
HD 31253 b,58.1438,0.62 Jupiters,7.13266,2010,,,,,,
HD 30856 b,131.199,1.547 Jupiters,7.91,2011,,,,,,
HD 30669 b,58.0844,0.47 Jupiters,9.12,2014,,,,,,
HD 30562 b,26.1597,1.47 Jupiters,5.77466,2009,,,,,,
HD 30177 b,55.5867,8.403 Jupiters,8.41,2002,,,,,,
HD 28678 b,189.908,1.542 Jupiters,8.38,2011,,,,,,
HD 28254 b,55.2884,3.8 Jupiters,7.69,2010,,,,,,
HD 28185 b,39.3809,5.837 Jupiters,7.8,2001,,,,,,
HD 27894 b,43.8214,0.619 Jupiters,9.36,2005,,,,,,
HD 27631 b,50.2862,1.56 Jupiters,8.26,2012,,,,,,
HD 27442 b,18.2704,1.56 Jupiters,4.44,2000,,,,,,
HD 25171 b,55.6146,0.915 Jupiters,7.77,2010,,,,,,
HD 24040 b,46.6224,3.86 Jupiters,7.515,2006,,,,,,
HD 23596 b,52.0018,11.914 Jupiters,7.26122,2003,,,,,,
HD 23127 b,93.8555,1.527 Jupiters,8.58,2006,,,,,,
HD 23079 b,33.4591,2.61 Jupiters,7.12,2001,,,,,,
HD 22781 b,32.6034,13.65 Jupiters,8.78,2011,,,,,,
HD 20868 b,47.7223,1.25 Jupiters,9.92,2008,,,,,,
HD 20794 d,6.0414,4.8 Earths,4.258,2011,,,,,,
HD 20794 c,6.0414,2.4 Earths,4.258,2011,,,,,,
HD 20794 b,6.0414,2.7 Earths,4.258,2011,,,,,,
HD 20782 b,35.9864,1.4878 Jupiters,7.36,2006,,,,,,
HD 19994 b,22.5242,1.37 Jupiters,5.06345,2003,,,,,,
HD 18742 b,162.685,3.4 Jupiters,7.81,2011,,,,,,
HD 17156 b,78.0863,3.51 Jupiters,8.17,2007,,,,,,
HD 17092 b,228.422,10.13 Jupiters,7.732,2007,,,,,,
HD 16417 b,25.3936,22.1 Earths,5.78,2008,,,,,,
HD 16175 b,59.859,5.9 Jupiters,7.297,2009,,,,,,
HD 16141 b,37.7861,0.26 Jupiters,6.834,2000,,,,,,
HD 14067 b,142.024,15.3 Jupiters,6.53329,2014,,,,,,
HD 13931 b,47.3963,2.8 Jupiters,7.61,2009,,,,,,
HD 13908 c,79.5515,5.13 Jupiters,7.52,2013,,,,,,
HD 13908 b,79.5515,0.865 Jupiters,7.52,2013,,,,,,
HD 13189 b,497.823,10.95 Jupiters,7.57,2005,,,,,,
HD 12661 c,37.8478,1.812 Jupiters,7.43,2002,,,,,,
HD 12661 b,37.8478,2.43 Jupiters,7.43,2000,,,,,,
HD 11977 b,67.9331,6.54 Jupiters,4.68,2005,,,,,,
HD 11964 c,33.5369,25 Earths,6.41525,2008,,,,,,
HD 11964 b,33.5369,0.622 Jupiters,6.41525,2005,,,,,,
HD 11506 c,51.261,0.369 Jupiters,7.51,2008,,,,,,
HD 11506 b,51.261,4.88 Jupiters,7.51,2007,,,,,,
HD 10697 b,33.1205,5.743 Jupiters,6.28262,1999,,,,,,
GJ 86 b,10.7836,4.42 Jupiters,6.12,1999,,,,,,
DENIS-P J082303.1-491201 b,20.77,28.5 Jupiters,Unknown,2013,,,,,,
CHXR 73 b,190.374,12.569 Jupiters,Unknown,2006,,,,,,
CFBDSIR J145829+101343 b,23.1,10.5 Jupiters,Unknown,2011,,,,,,
BD+49 828 b,442.042,1.6 Jupiters,9.381,2015,,,,,,
BD+48 738 b,871.493,0.91 Jupiters,9.139,2011,,,,,,
GSC 06214-00210 b,108.5,16 Jupiters,12.416,2010,,,,,,
GJ 876 e,4.67517,14.6 Earths,10.16,2010,,,,,,
GJ 876 d,4.67517,6.83 Earths,10.16,2005,,,,,,
GJ 876 c,4.67517,0.7142 Jupiters,10.16,2000,,,,,,
GJ 876 b,4.67517,2.2756 Jupiters,10.16,1998,,,,,,
GJ 849 b,8.80058,0.893 Jupiters,10.41,2006,,,,,,
GJ 832 b,4.96435,0.99 Jupiters,8.66,2008,,,,,,
GJ 687 b,4.54939,17.2 Earths,9.15,2014,,,,,,
GJ 676 A e,16.0272,6.6744 Earths,9.58,2012,,,,,,
GJ 676 A d,16.0272,3.81394 Earths,9.58,2012,,,,,,
GJ 676 A b,16.0272,5.792 Jupiters,9.58,2010,,,,,,
GJ 674 b,4.54896,11.09 Earths,9.38,2007,,,,,,
GJ 667 C g,7.24396,4.6 Earths,10.602,2013,,,,,,
GJ 667 C f,7.24396,2.7 Earths,10.602,2013,,,,,,
GJ 667 C e,7.24396,2.7 Earths,10.602,2013,,,,,,
GJ 667 C c,7.24396,3.8 Earths,10.602,2013,,,,,,
GJ 667 C b,7.24396,5.68 Earths,10.602,2012,,,,,,
GJ 649 b,10.3796,0.258 Jupiters,9.7,2009,,,,,,
GJ 581 e,6.2981,1.7 Earths,10.57,2009,,,,,,
GJ 581 c,6.2981,5.5 Earths,10.57,2007,,,,,,
GJ 581 b,6.2981,15.8 Earths,10.57,2005,,,,,,
GJ 504 b,17.5299,4 Jupiters,5.18799,2013,,,,,,
GJ 436 b,9.75321,22.1 Earths,10.67,2004,,,,,,
GJ 433 b,9.06456,6.043 Earths,9.81,2011,,,,,,
GJ 3634 b,20.3779,8.4 Earths,11.938,2010,,,,,,
GJ 3470 b,29.4214,13.9 Earths,12.332,2012,,,,,,
GJ 3341 b,23.619,6.6 Earths,12.062,2015,,,,,,
GJ 3293 c,20.1903,21.09 Earths,11.945,2015,,,,,,
GJ 3293 b,20.1903,23.54 Earths,11.945,2015,,,,,,
GJ 328 b,20.5266,2.51 Jupiters,9.99,2013,,,,,,
GJ 317 b,15.1968,2.5 Jupiters,12.4,2007,,,,,,
GJ 3021 b,17.5559,3.37 Jupiters,6.59,2000,,,,,,
GJ 179 b,12.356,0.95 Jupiters,11.963,2009,,,,,,
GJ 163 d,15.1285,29.4 Earths,11.79,2013,,,,,,
GJ 163 c,15.1285,6.8 Earths,11.79,2013,,,,,,
GJ 163 b,15.1285,10.6 Earths,11.79,2013,,,,,,
GJ 1214 b,14.6427,8.41 Earths,15.1,2009,,,,,,
WASP-183 b,325.377,0.502 Jupiters,13.081,2019,,,,,,
WASP-181 b,437.495,0.299 Jupiters,12.924,2019,,,,,,
WASP-177 b,176.818,0.508 Jupiters,12.312,2019,,,,,,
K2-294 b,373.078,3.39 Earths,12.649,2019,,,,,,
K2-293 b,392.251,6.57 Earths,13.44,2019,,,,,,
KOI-1599.02,1131.64,9 Earths,14.795,2019,,,,,,
KOI-1599.01,1131.64,4.6 Earths,14.795,2019,,,,,,
K2-63 c,517.534,14.5 Earths,12.98,2016,,,,,,
Qatar-7 b,705.981,1.88 Jupiters,13.134,2019,,,,,,
KMT-2017-BLG-1146L b,6500,0.71 Jupiters,Unknown,2019,,,,,,
KMT-2017-BLG-1038L b,6000,2 Jupiters,Unknown,2019,,,,,,
WASP-190 b,542.251,1 Jupiter,11.645,2019,,,,,,
Kepler-1658 b,788.238,5.88 Jupiters,11.62,2019,,,,,,
KMT-2016-BLG-1107L b,6651,3.283 Jupiters,Unknown,2019,,,,,,
HATS-70 b,1458.83,12.9 Jupiters,12.227,2019,,,,,,
K2-289 b,274.3,0.192 Jupiters,14.81,2019,,,,,,
K2-291 b,90.0562,6.49 Earths,10.014,2019,,,,,,
K2-290 c,272.909,0.774 Jupiters,11.114,2019,,,,,,
K2-290 b,272.909,10.9 Earths,11.114,2019,,,,,,
Kepler-730 c,1935.04,3.09 Earths,15.782,2018,,,,,,
HATS-69 b,414.537,0.577 Jupiters,14.074,2018,,,,,,
HATS-68 b,603.955,1.29 Jupiters,12.312,2018,,,,,,
HATS-67 b,960.109,1.45 Jupiters,13.698,2018,,,,,,
HATS-66 b,1477.98,5.33 Jupiters,14.283,2018,,,,,,
HATS-65 b,493.32,0.821 Jupiters,12.679,2018,,,,,,
HATS-64 b,1080.15,0.96 Jupiters,13.045,2018,,,,,,
HATS-63 b,623.232,0.96 Jupiters,13.992,2018,,,,,,
HATS-62 b,523.067,0.179 Jupiters,14.171,2018,,,,,,
HATS-61 b,679.761,3.4 Jupiters,13.352,2018,,,,,,
HATS-60 b,486.474,0.662 Jupiters,12.662,2018,,,,,,
K2-287 b,158.335,0.315 Jupiters,11.41,2018,,,,,,
K2-286 b,76.1486,5.06 Earths,12.881,2018,,,,,,
WASP-170 b,305.603,1.6 Jupiters,12.613,2018,,,,,,
WASP-163 b,261.386,1.87 Jupiters,12.663,2018,,,,,,
WASP-161 b,343.08,2.49 Jupiters,11.079,2018,,,,,,
K2-285 e,154.961,10.7 Earths,12.075,2018,,,,,,
K2-285 d,154.961,6.5 Earths,12.075,2018,,,,,,
K2-285 c,154.961,15.68 Earths,12.075,2018,,,,,,
K2-285 b,154.961,9.68 Earths,12.075,2018,,,,,,
KOI-3680 b,921.986,1.93 Jupiters,14.616,2018,,,,,,
HATS-59 c,642.884,12.7 Jupiters,14.033,2018,,,,,,
HATS-59 b,642.884,0.806 Jupiters,14.033,2018,,,,,,
CoRoT-21 b,1398.8341969,2.26 Jupiters,16.058,2012,,,,,,
MOA-2016-BLG-319L b,6800,0.62 Jupiters,Unknown,2018,,,,,,
MOA-2011-BLG-291L b,4400,18 Earths,Unknown,2018,,,,,,
K2-284 b,107.272,8.15 Earths,13.265,2018,,,,,,
WASP-165 b,602.236,0.658 Jupiters,12.816,2018,,,,,,
WASP-164 b,327.506,2.13 Jupiters,12.603,2018,,,,,,
WASP-147 b,436.098,0.275 Jupiters,12.681,2018,,,,,,
OGLE-2013-BLG-1761L b,6900,2.7 Jupiters,Unknown,2018,,,,,,
MOA-2015-BLG-337L b,7100,33.7 Earths,Unknown,2018,,,,,,
KMT-2016-BLG-2142L b,7010,15.49 Jupiters,Unknown,2018,,,,,,
KMT-2016-BLG-1820L b,6260,4.57 Jupiters,Unknown,2018,,,,,,
KMT-2016-BLG-1397L b,6600,7 Jupiters,Unknown,2018,,,,,,
NGTS-2 b,356.391,0.74 Jupiters,10.789,2018,,,,,,
K2-283 b,402.915,12.2 Earths,14.364,2018,,,,,,
K2-282 b,496.289,6.8 Earths,14.21,2018,,,,,,
K2-281 b,458.139,0.16 Jupiters,15.048,2018,,,,,,
K2-280 b,391.537,37.1 Earths,12.524,2018,,,,,,
K2-279 b,182.983,1.92 Earths,11.491,2018,,,,,,
K2-278 b,786.439,9.17 Earths,13.446,2018,,,,,,
K2-277 b,113.123,4.94 Earths,10.364,2018,,,,,,
K2-276 b,488.152,13.7 Earths,14.654,2018,,,,,,
K2-275 c,123.438,5.52 Earths,11.974,2018,,,,,,
K2-266 d,77.5586,8.9 Earths,11.625,2018,,,,,,
K2-266 c,77.5586,0.29013 Earths,11.625,2018,,,,,,
K2-266 b,77.5586,11.26782 Earths,11.625,2018,,,,,,
K2-270 b,280.518,2.48 Earths,13.847,2018,,,,,,
K2-269 b,360.76,3.09 Earths,11.784,2018,,,,,,
K2-268 c,327.783,7.7 Earths,13.848,2018,,,,,,
K2-268 b,327.783,2.86 Earths,13.848,2018,,,,,,
K2-265 b,138.671,6.54 Earths,11.187,2018,,,,,,
K2-275 b,123.438,6.08 Earths,11.974,2018,,,,,,
K2-274 b,228.327,4.98 Earths,13.181,2018,,,,,,
K2-273 b,308.105,9.53 Earths,13.246,2018,,,,,,
K2-272 b,423.065,9.96 Earths,13.872,2018,,,,,,
K2-271 b,564.454,0.131 Jupiters,13.845,2018,,,,,,
K2-270 c,280.518,9.01 Earths,13.847,2018,,,,,,
WASP-172 b,538.11,0.47 Jupiters,10.988,2018,,,,,,
WASP-168 b,303.941,0.42 Jupiters,12.124,2018,,,,,,
WASP-162 b,310.841,5.2 Jupiters,12.213,2018,,,,,,
WASP-159 b,715.383,0.55 Jupiters,12.836,2018,,,,,,
WASP-158 b,524.993,2.79 Jupiters,12.044,2018,,,,,,
WASP-144 b,355.513,0.44 Jupiters,13.085,2018,,,,,,
OGLE-2011-BLG-0173L b,6100,0.19 Jupiters,Unknown,2018,,,,,,
Kepler-1656 b,185.875,0.15 Jupiters,11.64,2018,,,,,,
K2-266 e,77.5586,14.3 Earths,11.625,2018,,,,,,
K2-264 c,185.605,7.6 Earths,16.701,2018,,,,,,
K2-264 b,185.605,5.61 Earths,16.701,2018,,,,,,
K2-263 b,162.481,14.9 Earths,11.568,2018,,,,,,
WASP-174 b,410.149,0.33 Jupiters,11.803,2018,,,,,,
K2-261 b,213.283,0.188 Jupiters,10.612,2018,,,,,,
K2-260 b,663.834,1.42 Jupiters,12.624,2018,,,,,,
CoRoT-20 c,844.061,17 Jupiters,14.63,2018,,,,,,
K2-238 b,537.963,0.86 Jupiters,13.973,2018,,,,,,
K2-237 b,314.995,1.363 Jupiters,11.602,2018,,,,,,
K2-259 b,416.457,5.99 Earths,12.511,2018,,,,,,
K2-258 b,661.873,9.27 Earths,13.361,2018,,,,,,
K2-257 b,64.0065,0.498 Earths,13.716,2018,,,,,,
K2-255 b,191.608,8.75 Earths,13.662,2018,,,,,,
K2-254 c,227.775,5.43 Earths,14.238,2018,,,,,,
K2-254 b,227.775,3.29 Earths,14.238,2018,,,,,,
K2-253 b,876.565,Unknown,15.002,2018,,,,,,
K2-252 b,228.839,3.68 Earths,12.93,2018,,,,,,
K2-251 b,147.03,6.12 Earths,15.66,2018,,,,,,
K2-250 b,414.708,6.53 Earths,14.314,2018,,,,,,
K2-249 b,521.716,8.2 Earths,12.646,2018,,,,,,
K2-248 b,406.254,7.13 Earths,13.497,2018,,,,,,
K2-247 c,258.113,5.43 Earths,14.857,2018,,,,,,
K2-247 b,258.113,5.14 Earths,14.857,2018,,,,,,
K2-246 b,703.616,12 Earths,14.792,2018,,,,,,
K2-245 b,456.064,17.4 Earths,12.755,2018,,,,,,
K2-244 b,212.902,3.71 Earths,11.78,2018,,,,,,
K2-243 c,266.864,4.7 Earths,10.971,2018,,,,,,
K2-243 b,266.864,5.35 Earths,10.971,2018,,,,,,
K2-242 b,109.237,6.99 Earths,16.414,2018,,,,,,
K2-241 b,149.464,7.04 Earths,11.97,2018,,,,,,
K2-224 c,275.255,6.39 Earths,12.7,2018,,,,,,
K2-158 c,197.299,2.18 Earths,11.774,2018,,,,,,
OGLE-2017-BLG-1140L b,Unknown,1.59 Jupiters,Unknown,2018,,,,,,
OGLE-2014-BLG-1722L c,6400,0.263 Jupiters,Unknown,2018,,,,,,
OGLE-2014-BLG-1722L b,6400,0.174 Jupiters,Unknown,2018,,,,,,
K2-240 c,72.9105,3.89 Earths,13.372,2018,,,,,,
K2-240 b,72.9105,4.66 Earths,13.372,2018,,,,,,
OGLE-2017-BLG-0482L b,5800,9 Earths,Unknown,2018,,,,,,
K2-239 d,31.0849,1.37 Earths,14.632,2018,,,,,,
K2-239 c,31.0849,0.972 Earths,14.632,2018,,,,,,
K2-239 b,31.0849,1.37 Earths,14.632,2018,,,,,,
HAT-P-11 c,37.7647,2.3 Jupiters,9.46,2018,,,,,,
HATS-7 b,240.707,38.1396 Earths,13.347,2015,,,,,,
HATS-46 b,453.808,0.173 Jupiters,13.783,2018,,,,,,
HATS-45 b,772.11,0.7 Jupiters,13.325,2018,,,,,,
HATS-44 b,446.035,0.56 Jupiters,14.397,2018,,,,,,
HATS-43 b,362.273,0.261 Jupiters,13.562,2018,,,,,,
OGLE-2017-BLG-1434L b,860,4.43 Earths,Unknown,2018,,,,,,
OGLE-2017-BLG-0373L b,5915,0.401 Jupiters,Unknown,2018,,,,,,
KPS-1 b,262.706,1.09 Jupiters,12.97,2018,,,,,,
K2-233 d,67.5062,21.14 Earths,10.883,2018,,,,,,
K2-233 c,67.5062,12.81 Earths,10.883,2018,,,,,,
K2-233 b,67.5062,11.26 Earths,10.883,2018,,,,,,
HATS-39 b,878.521,0.63 Jupiters,12.745,2018,,,,,,
OGLE-2017-BLG-1522L b,7490,0.75 Jupiters,Unknown,2018,,,,,,
HATS-42 b,800.377,1.88 Jupiters,13.682,2018,,,,,,
HATS-41 b,737.668,9.7 Jupiters,12.678,2018,,,,,,
HATS-40 b,1342.29,1.59 Jupiters,13.478,2018,,,,,,
MOA-2010-BLG-117L b,3500,0.54 Jupiters,24.3,2018,,,,,,
Kepler-1655 b,213.26,5.4 Earths,11.045,2018,,,,,,
K2-232 b,130.72,0.398 Jupiters,9.822,2018,,,,,,
K2-231 b,321.215,6.8 Earths,12.768,2018,,,,,,
OGLE-2017-BLG-0173L b,4705,3.269 Earths,Unknown,2018,,,,,,
UKIRT-2017-BLG-001L b,6300,1.28 Jupiters,Unknown,2018,,,,,,
OGLE-2014-BLG-1760L b,6860,0.56 Jupiters,Unknown,2016,,,,,,
Kepler-1654 b,568.117,0.5 Jupiters,13.497,2018,,,,,,
K2-222 b,101.321,8.7 Earths,9.543,2018,,,,,,
K2-221 b,318.81,3.46 Earths,12.571,2018,,,,,,
K2-220 b,233.514,6.3 Earths,11.873,2018,,,,,,
K2-219 d,325.4,7.16 Earths,12.09,2018,,,,,,
K2-219 c,325.4,2.66 Earths,12.09,2018,,,,,,
K2-168 b,243.935,4.12 Earths,12.365,2018,,,,,,
K2-167 b,80.8994,6.5 Earths,8.24,2018,,,,,,
K2-166 b,476.882,5.43 Earths,12.081,2018,,,,,,
K2-165 d,134.591,7.5 Earths,11.332,2018,,,,,,
K2-165 c,134.591,3.03 Earths,11.332,2018,,,,,,
K2-165 b,134.591,2.17 Earths,11.332,2018,,,,,,
K2-164 b,375.67,10.6 Earths,11.352,2018,,,,,,
K2-163 b,208.529,6.65 Earths,13.078,2018,,,,,,
K2-162 b,124.433,2.67 Earths,12.278,2018,,,,,,
K2-161 b,916.319,31.1 Earths,12.718,2018,,,,,,
K2-160 b,315.363,10.2 Earths,12.838,2018,,,,,,
K2-159 b,170.998,5.73 Earths,11.995,2018,,,,,,
K2-158 b,197.299,7.46 Earths,11.774,2018,,,,,,
K2-157 b,298.373,0.972 Earths,12.942,2018,,,,,,
K2-156 b,150.21,1.37 Earths,13.4,2018,,,,,,
K2-219 b,325.4,2.38 Earths,12.09,2018,,,,,,
K2-218 b,394.083,7.13 Earths,12.92,2018,,,,,,
K2-217 b,381.878,12.5 Earths,12.264,2018,,,,,,
K2-216 b,115.461,8 Earths,12.403,2018,,,,,,
K2-215 b,403.964,5.16 Earths,12.99,2018,,,,,,
K2-214 b,300.64,6.48 Earths,11.806,2018,,,,,,
K2-213 b,389.702,2.9 Earths,11.803,2018,,,,,,
K2-212 b,109.218,7.51 Earths,12.977,2018,,,,,,
K2-211 b,272.297,2.24 Earths,13.1547,2018,,,,,,
K2-210 b,176.51,0.566 Earths,11.535,2018,,,,,,
K2-209 b,76.4986,0.586 Earths,11.061,2018,,,,,,
K2-208 b,256.887,3.46 Earths,12.577,2018,,,,,,
K2-207 b,363.064,7.3 Earths,13.175,2018,,,,,,
K2-206 b,244.443,8.22 Earths,13.084,2018,,,,,,
K2-205 b,405.301,4.64 Earths,12.45,2018,,,,,,
K2-204 b,577.235,9.51 Earths,12.985,2018,,,,,,
K2-203 b,166.147,2.45 Earths,12.391,2018,,,,,,
K2-202 b,300.397,5.91 Earths,13.354,2018,,,,,,
K2-201 c,197.932,10.8 Earths,12.168,2018,,,,,,
K2-201 b,197.932,2.54 Earths,12.168,2018,,,,,,
K2-200 b,184.131,2.43 Earths,12.428,2018,,,,,,
K2-199 c,107.518,12.4 Earths,12.358,2018,,,,,,
K2-199 b,107.518,6.9 Earths,12.358,2018,,,,,,
K2-198 b,110.567,16.3 Earths,10.971,2018,,,,,,
K2-197 b,247.637,7.08 Earths,12.199,2018,,,,,,
K2-196 b,584.877,12.6 Earths,12.241,2018,,,,,,
K2-195 c,315.014,7.16 Earths,12.524,2018,,,,,,
K2-195 b,315.014,9.96 Earths,12.524,2018,,,,,,
K2-194 b,629.51,12.9 Earths,12.998,2018,,,,,,
K2-193 b,411.923,14.8 Earths,13.341,2018,,,,,,
K2-192 b,221.753,2.92 Earths,12.656,2018,,,,,,
K2-191 b,287.188,3.12 Earths,13.329,2018,,,,,,
K2-190 c,160.679,1.34 Earths,11.138,2018,,,,,,
K2-190 b,160.679,2.41 Earths,11.138,2018,,,,,,
K2-189 c,242.113,6.8 Earths,12.398,2018,,,,,,
K2-189 b,242.113,2.92 Earths,12.398,2018,,,,,,
K2-188 c,446.821,8.4 Earths,12.657,2018,,,,,,
K2-188 b,446.821,2.39 Earths,12.657,2018,,,,,,
K2-187 e,330.916,4.27 Earths,13.102,2018,,,,,,
K2-187 d,330.916,6.35 Earths,13.102,2018,,,,,,
K2-187 c,330.916,2.54 Earths,13.102,2018,,,,,,
K2-187 b,330.916,1.87 Earths,13.102,2018,,,,,,
K2-186 b,330.739,10.2 Earths,12.413,2018,,,,,,
K2-185 b,268.357,1.6 Earths,12.235,2018,,,,,,
K2-184 b,75.5857,2.76 Earths,10.345,2018,,,,,,
K2-183 d,329.041,5.9 Earths,12.867,2018,,,,,,
K2-183 c,329.041,5.9 Earths,12.867,2018,,,,,,
K2-183 b,329.041,1.37 Earths,12.867,2018,,,,,,
K2-182 b,154.83,20 Earths,11.833,2018,,,,,,
K2-181 b,360.911,8.45 Earths,12.669,2018,,,,,,
K2-80 d,200.802,7.04 Earths,12.694,2018,,,,,,
K2-180 b,203.896,11.44182 Earths,12.557,2018,,,,,,
K2-179 b,190.81,6.86 Earths,12.939,2018,,,,,,
K2-178 b,214.753,12.4 Earths,12.382,2018,,,,,,
K2-177 b,492.167,5.13 Earths,12.681,2018,,,,,,
K2-176 b,247.302,2.83 Earths,12.909,2018,,,,,,
K2-175 b,247.266,4.81 Earths,10.836,2018,,,,,,
K2-174 b,99.9293,7.27 Earths,12.456,2018,,,,,,
K2-173 b,228.641,3.22 Earths,12.523,2018,,,,,,
K2-172 c,249.742,10.4 Earths,12.5,2018,,,,,,
K2-172 b,249.742,3.42 Earths,12.5,2018,,,,,,
K2-171 b,606.128,7.69 Earths,12.745,2018,,,,,,
K2-170 c,392.872,3.9 Earths,12.668,2018,,,,,,
K2-170 b,392.872,2.6 Earths,12.668,2018,,,,,,
K2-169 b,235.867,2.16 Earths,12.23,2018,,,,,,
K2-230 b,540.773,4.5 Earths,12.789,2018,,,,,,
K2-229 c,102.564,21.3 Earths,10.985,2018,,,,,,
K2-229 b,102.564,2.49 Earths,10.985,2018,,,,,,
K2-228 b,129.46,1.92 Earths,13.028,2018,,,,,,
K2-227 b,187.234,3.41 Earths,12.015,2018,,,,,,
K2-226 b,211.265,2.99 Earths,12.337,2018,,,,,,
K2-225 b,357.778,12 Earths,11.836,2018,,,,,,
K2-224 b,275.255,3.05 Earths,12.7,2018,,,,,,
K2-223 c,198.604,2.86 Earths,11.443,2018,,,,,,
K2-223 b,198.604,0.64 Earths,11.443,2018,,,,,,
KELT-21 b,470.878,3.91 Jupiters,10.484,2018,,,,,,
K2-155 d,72.7998,4.27 Earths,12.773,2018,,,,,,
K2-155 c,72.7998,7.27 Earths,12.773,2018,,,,,,
K2-155 b,72.7998,3.89 Earths,12.773,2018,,,,,,
K2-154 c,129.356,4.94 Earths,13.861,2018,,,,,,
K2-154 b,129.356,4.62 Earths,13.861,2018,,,,,,
K2-147 b,90.5494,0.315 Earths,14.044,2018,,,,,,
K2-146 b,79.3002,5.77 Earths,16.7,2018,,,,,,
K2-153 b,143.125,4.66 Earths,14.96,2018,,,,,,
K2-152 b,108.449,5.86 Earths,13.728,2018,,,,,,
K2-151 b,69.4798,2.83 Earths,14.175,2018,,,,,,
K2-150 b,102.483,4.66 Earths,15.784,2018,,,,,,
K2-149 b,123.676,3.33 Earths,14.543,2018,,,,,,
K2-148 d,124.458,3.33 Earths,13.627,2018,,,,,,
K2-148 c,124.458,3.64 Earths,13.627,2018,,,,,,
K2-148 b,124.458,2.33 Earths,13.627,2018,,,,,,
K2-141 c,61.8736,8 Earths,11.454,2018,,,,,,
K2-141 b,61.8736,4.97 Earths,11.454,2018,,,,,,
HATS-36 b,856.436,3.216 Jupiters,14.364,2018,,,,,,
K2-138 f,202.585,1.63 Earths,12.246,2017,,,,,,
K2-138 e,202.585,12.97 Earths,12.246,2017,,,,,,
K2-138 d,202.585,7.92 Earths,12.246,2017,,,,,,
K2-138 c,202.585,6.31 Earths,12.246,2017,,,,,,
K2-138 b,202.585,3.1 Earths,12.246,2017,,,,,,
K2-140 b,347.917,0.93 Jupiters,12.727,2017,,,,,,
HATS-53 b,585.77,0.595 Jupiters,13.944,2017,,,,,,
HATS-52 b,555.134,2.24 Jupiters,13.844,2017,,,,,,
HATS-51 b,389.57,0.768 Jupiters,12.525,2017,,,,,,
HATS-50 b,756.742,0.39 Jupiters,14.045,2017,,,,,,
K2-18 c,38.0266,7.51 Earths,13.477,2017,,,,,,
